s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-1.841239410543425548e+00,1.820072420872489660e+00,-1.882225989416353107e+00,-1.986588443722052011e+00,-1.669464508907427369e+00,-1.708125328778908214e+00,1.797101171322215585e+00,-1.610124890979051093e+00,-1.564218114567027973e+00,-1.126506361958376834e+00
-1.779964993944704199e+00,-1.765128725464736315e+00,-1.784985239448762417e+00,-1.901594719922240273e+00,-1.600083694097365061e+00,-1.628527199055775698e+00,1.578122802927490520e+00,-1.641548087048723126e+00,1.512072433593215859e+00,-1.167973237661049657e+00
-1.744132935967203757e+00,-1.915962535897481445e+00,-1.913652478235455590e+00,-1.972929583363679518e+00,1.768004790792975456e+00,-1.693885014844548564e+00,-1.662584865741164819e+00,-1.646207867051720397e+00,-1.430936660895117729e+00,1.275002477164429715e+00
-1.781292824191929469e+00,-1.862347635901301146e+00,-1.883407817613367063e+00,-2.014590042435908224e+00,-1.778421386684165162e+00,-1.766037373003509714e+00,-1.662963299565837882e+00,1.737843195242642524e+00,-1.460831749261896073e+00,1.302301962390415069e+00
-1.890589587705852948e+00,-1.741756763017601628e+00,-1.964407500876530488e+00,-2.141907985529066583e+00,-1.668049791283484407e+00,-1.802144179093052800e+00,-1.719891700683563007e+00,1.680681983595743390e+00,-1.560402297765433932e+00,1.290082546233057403e+00
-1.697480088015987265e+00,-1.802090775965065061e+00,-1.789529352841062959e+00,2.093318821842621968e+00,-1.777608535647424493e+00,-1.692586020321201090e+00,-1.576517320751131601e+00,-1.630110919096905198e+00,1.434663019992027166e+00,-1.140839341485020642e+00
-1.906198742490136766e+00,-1.902489968279113652e+00,-1.817653469976598268e+00,-1.962069167287016302e+00,1.795125642935637922e+00,-1.926108090130061568e+00,1.656345741058322218e+00,-1.606811832626518166e+00,-1.480073034899816786e+00,-1.255835534037818668e+00
1.690636456077511562e+00,-1.710152809843271893e+00,-1.695684359910071715e+00,-2.019527407416453979e+00,-1.746088229405317271e+00,1.763551831442447870e+00,-1.540880706261405830e+00,-1.643363867024487890e+00,-1.556166631024320512e+00,-1.180712333039971584e+00
-1.887508720034638543e+00,-1.791657346773151804e+00,1.999620230779902919e+00,-2.036506951476718008e+00,-1.802609275942299583e+00,-1.860640114066207218e+00,-1.671647845844392632e+00,1.785525866301942211e+00,-1.489819206412199115e+00,-1.279305811104292534e+00
-1.798452386182497253e+00,-1.861523339507686892e+00,-1.686172039942207102e+00,-2.027540418091275498e+00,1.786574260963239125e+00,-1.753863927554706992e+00,-1.613858018001866013e+00,-1.609375341390598235e+00,-1.548861400888546180e+00,1.283243760060633232e+00
-1.733799716186186446e+00,-1.834910779176336382e+00,-1.916002284734271699e+00,-2.020496801666075815e+00,-1.749920599980035130e+00,-1.714463492815450518e+00,1.722595772413943793e+00,-1.755771861348906171e+00,1.564549060346644982e+00,-1.249702519039151083e+00
-1.740404077244656955e+00,1.743590654241223170e+00,-1.868967879258767395e+00,2.004855818728247474e+00,-1.639160667917749059e+00,-1.738048331862015905e+00,-1.600137448246597316e+00,-1.591965048262498961e+00,-1.357246884869621528e+00,-1.163894878414958312e+00
-1.785946512184700241e+00,1.870428019846764434e+00,-2.085573742305109501e+00,-2.067868796322708480e+00,-1.769036872806594607e+00,-1.760640677897685746e+00,1.755340175590992091e+00,-1.578718189683706141e+00,-1.465184593912321587e+00,-1.272919175698514760e+00
-1.714240186686996958e+00,-1.741762758435486669e+00,-1.767948932801767237e+00,1.867452996426237188e+00,-1.733485510621022296e+00,1.803841000741144507e+00,-1.598858951776313431e+00,-1.588079343369311225e+00,-1.385455367203053845e+00,-1.157662113742948584e+00
